65.29301287564039
70.03787260999918
70.48553136002064
76.45317850368023
102.35673968456746
1017.9556931254721
16635.00410828661
15464.447897765338
16002.38634185899
15331.6630803718
15458.033816600873
15783.82163712945
15955.52190923656
15788.49268128433
14460.560298394399
15281.362716207876
14650.889227973254
14480.220027677133
15426.212500945268
14986.092528380184
14731.983596991975
13985.071441782837
14233.579561024602
13990.423518535414
13538.208666372442
14834.75266851778
14214.393411347255
13513.790134981205
13627.203369733978
13211.010621738023
13267.934485872382
12888.82095207051
13931.573086577519
13515.341787754698
12330.527589118276
13093.064953554516
12333.581979258066
12386.70617726086
12622.684788049955
12844.088384181676
12692.159943926546
11513.211342036502
12233.283400238379
11626.7660463197
11378.823665881246
