32.53510269933939
31.375810236269235
28.43268005118966
26.61138182361722
24.887371756237744
23.716252528160812
22.0042299533844
21.16831601794362
20.24383889427185
19.61983670157194
19.017209537905455
18.55370274670124
18.145849088704587
17.689378553175928
17.41990035622716
17.373756964737176
18.400350895565747
17.23065609831214
16.724149711227415
16.741640511643887
16.532143380337953
16.433384488141538
16.199980268323422
15.975893040317297
15.566808975470066
15.239310380697251
14.82473833270073
14.402491080009938
14.184524087423085
13.816624454784394
14.079730659729242
14.329749474006892
14.42296166818738
14.101912761974335
14.022545846378803
13.75436271198392
13.604187584859133
13.512120451164245
13.385733994406461
13.29891296170354
13.20103813201189
13.08023324674964
13.03444812976718
13.128552697926759
12.789841456377506
